domain,split,series,kind,mean_final_steps,mean_final_reward,expansion_count
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.90684932,0.5109406393,347
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.92054795,0.5109406393,348
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.93150685,0.5109406393,349
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.96164384,0.5109406393,350
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.96438356,0.5109406393,351
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.96712329,0.5109406393,352
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.97260274,0.5109406393,353
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.97534247,0.5116255708,354
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.98630137,0.5127214612,355
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,12.9890411,0.5127214612,356
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.00547945,0.5127214612,357
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.00821918,0.5127214612,358
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.02191781,0.5127214612,359
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.03013699,0.5127214612,360
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.04109589,0.5127214612,361
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.04383562,0.5127214612,362
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.0630137,0.5127214612,363
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.0739726,0.5127214612,364
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.07671233,0.5127214612,365
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.09589041,0.5127214612,366
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.10958904,0.5127214612,367
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.11232877,0.5127214612,368
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.1260274,0.5127214612,369
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.13150685,0.5127214612,370
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.14246575,0.5127214612,371
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.15890411,0.5127214612,372
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.17260274,0.5127214612,373
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.17534247,0.5127214612,374
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.18630137,0.513543379,375
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.19452055,0.513543379,376
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.20547945,0.513543379,377
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.20821918,0.513543379,378
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.2109589,0.513543379,379
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.21643836,0.513543379,380
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.23287671,0.513543379,381
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.25753425,0.513543379,382
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.27671233,0.513543379,383
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.34246575,0.513543379,384
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.34794521,0.513543379,385
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.35890411,0.513543379,386
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.36438356,0.513543379,387
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.36712329,0.513543379,388
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.36986301,0.513543379,389
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.37808219,0.513543379,390
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.39452055,0.513543379,391
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.39726027,0.513543379,392
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.4,0.513543379,393
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.40273973,0.513543379,394
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.46575342,0.513543379,395
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.47671233,0.513543379,396
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.48493151,0.513543379,397
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.49315068,0.513543379,398
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.51780822,0.5140913242,399
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.53424658,0.5140913242,400
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.53972603,0.5140913242,401
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.57808219,0.5140913242,402
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.58082192,0.5140913242,403
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.58356164,0.5140913242,404
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.63287671,0.5140913242,405
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.63561644,0.5150045662,406
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.65479452,0.5156894977,407
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.69315068,0.5156894977,408
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.79178082,0.5156894977,409
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.8,0.5156894977,410
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.80273973,0.5156894977,411
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.80547945,0.5156894977,412
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.8109589,0.5156894977,413
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.83561644,0.5156894977,414
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.87123288,0.5156894977,415
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.8739726,0.5156894977,416
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.87671233,0.5175159817,417
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.88493151,0.5175159817,418
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.91780822,0.5175159817,419
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.9260274,0.5175159817,420
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.93150685,0.5175159817,421
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.93424658,0.5175159817,422
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.9369863,0.5175159817,423
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.95068493,0.5175159817,424
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.95342466,0.5175159817,425
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.95616438,0.5175159817,426
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.97260274,0.5175159817,427
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.98082192,0.5175159817,428
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.98356164,0.5175159817,429
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,13.98630137,0.5175159817,430
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.04657534,0.5186118721,431
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.08219178,0.5186118721,432
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.09315068,0.5186118721,433
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.09589041,0.5186118721,434
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.1260274,0.5186118721,435
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.15890411,0.5186118721,436
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.1890411,0.5186118721,437
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.19726027,0.5186118721,438
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.25753425,0.5192968037,439
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.27945205,0.5192968037,440
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.29589041,0.5192968037,441
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.30684932,0.5192968037,442
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.31506849,0.5192968037,443
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.32328767,0.5201187215,444
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.34794521,0.520803653,445
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.35616438,0.520803653,446
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.35890411,0.520803653,447
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.36712329,0.520803653,448
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.37808219,0.520803653,449
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.38356164,0.520803653,450
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.38630137,0.520803653,451
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.3890411,0.520803653,452
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.43013699,0.5215864318,453
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.44383562,0.5215864318,454
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.4630137,0.5215864318,455
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.47945205,0.5219778213,456
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.50410959,0.5226627528,457
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.50684932,0.5226627528,458
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.50958904,0.5226627528,459
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.58356164,0.5226627528,460
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.59178082,0.5226627528,461
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.59452055,0.5226627528,462
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.60547945,0.5226627528,463
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.60821918,0.5226627528,464
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.63013699,0.5226627528,465
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.64109589,0.5226627528,466
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.64931507,0.5226627528,467
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.65753425,0.5226627528,468
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.69863014,0.5226627528,469
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.70136986,0.5226627528,470
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.71780822,0.5231193738,471
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.7260274,0.5231193738,472
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.72876712,0.5231193738,473
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.7369863,0.5231193738,474
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.74520548,0.5231193738,475
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.7890411,0.5237358121,476
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.82739726,0.5237358121,477
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.84109589,0.5237358121,478
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.85205479,0.5244207436,479
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.85479452,0.5244207436,480
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.8739726,0.5244207436,481
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.87945205,0.5244207436,482
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.88219178,0.5244207436,483
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.90410959,0.5244207436,484
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.90684932,0.5244207436,485
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.90958904,0.5244207436,486
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.91780822,0.5244207436,487
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.92054795,0.5244207436,488
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.92328767,0.5244207436,489
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.94520548,0.5244207436,490
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.95616438,0.5244207436,491
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.96438356,0.5244207436,492
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.96712329,0.5244207436,493
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.97808219,0.5244207436,494
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.98082192,0.5251056751,495
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,14.99178082,0.5251056751,496
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.03561644,0.5251056751,497
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.04383562,0.5251056751,498
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.04657534,0.5251056751,499
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.04931507,0.5251056751,500
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.05205479,0.5251056751,501
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.08219178,0.5251056751,502
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.10136986,0.5251056751,503
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.10684932,0.5251056751,504
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.10958904,0.5251056751,505
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.11232877,0.5251056751,506
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.1369863,0.5251056751,507
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.14520548,0.5251056751,508
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.15342466,0.5269321592,509
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.2,0.5278454012,510
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.20273973,0.5278454012,511
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.20547945,0.5278454012,512
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.23287671,0.5278454012,513
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.24931507,0.5278454012,514
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.25205479,0.5278454012,515
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.25479452,0.5278454012,516
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.2630137,0.5278454012,517
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.28493151,0.5287586432,518
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.30136986,0.5287586432,519
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.30410959,0.5287586432,520
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.30684932,0.5287586432,521
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.31232877,0.5287586432,522
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.31506849,0.5287586432,523
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.35616438,0.5287586432,524
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.39178082,0.5287586432,525
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.41917808,0.5287586432,526
WebShop,test,Heuristic: few seen candidates,heuristic_few_seen,15.42191781,0.5287586432,527
